Time (YYYY-MM-DD hh:mm:ss);Time (ms);Time since start (s);Raw, Sensor 1 - H2 (MilliVolt);Sensor 1 - H2 (μmol/L);Cal. ID, Sensor 1 - H2;Raw, Sensor 2 - None (Temperature);Sensor 2 - None (°C);Cal. ID, Sensor 2 - None;Raw, Sensor 3 - Pressure (MilliVolt);Sensor 3 - Pressure (mbar);Cal. ID, Sensor 3 - Pressure;
2025-10-21 17:41:52;737;927.89;28.6065006256104;25.9519996643066;3;20.101900100708;20.101900100708;0;980.679992675781;980.679992675781;0;
2025-10-21 17:41:53;738;928.891;28.7028999328613;26.0317993164063;3;20.1110000610352;20.1110000610352;0;980.674011230469;980.674011230469;0;
2025-10-21 17:41:54;739;929.892;28.7945995330811;26.1243000030518;3;20.0993003845215;20.0993003845215;0;980.674011230469;980.674011230469;0;
2025-10-21 17:41:55;740;930.893;28.7527008056641;26.0865001678467;3;20.101900100708;20.101900100708;0;980.676025390625;980.676025390625;0;
2025-10-21 17:41:56;750;931.903;28.7527008056641;26.0842990875244;3;20.101900100708;20.101900100708;0;980.676025390625;980.676025390625;0;
2025-10-21 17:41:57;752;932.905;28.8020000457764;26.1289005279541;3;20.1044998168945;20.1044998168945;0;980.676025390625;980.676025390625;0;
2025-10-21 17:41:58;752;933.905;29.069299697876;26.3631992340088;3;20.1032009124756;20.1032009124756;0;980.676025390625;980.676025390625;0;
2025-10-21 17:41:59;754;934.907;29.0967998504639;26.3945999145508;3;20.1005992889404;20.1005992889404;0;980.671997070313;980.671997070313;0;
2025-10-21 17:42:00;756;935.909;28.9937992095947;26.3036003112793;3;20.1096992492676;20.1096992492676;0;980.674011230469;980.674011230469;0;
2025-10-21 17:42:01;756;936.909;29.2586002349854;26.5356006622314;3;20.1058006286621;20.1058006286621;0;980.677978515625;980.677978515625;0;
2025-10-21 17:42:02;757;937.91;29.4197998046875;26.684700012207;3;20.1058006286621;20.1058006286621;0;980.677001953125;980.677001953125;0;
2025-10-21 17:42:03;758;938.911;29.0781993865967;26.377799987793;3;20.1032009124756;20.1032009124756;0;980.6669921875;980.6669921875;0;
2025-10-21 17:42:04;759;939.912;29.3757991790771;26.6471996307373;3;20.1032009124756;20.1032009124756;0;980.666015625;980.666015625;0;
2025-10-21 17:42:05;760;940.913;29.5681991577148;26.8201007843018;3;20.1044998168945;20.1044998168945;0;980.666015625;980.666015625;0;
2025-10-21 17:42:06;768;941.921;29.5307998657227;26.7852001190186;3;20.1058006286621;20.1058006286621;0;980.674987792969;980.674987792969;0;
2025-10-21 17:42:07;769;942.922;29.5307998657227;26.7852001190186;3;20.1058006286621;20.1058006286621;0;980.674987792969;980.674987792969;0;
2025-10-21 17:42:08;770;943.923;29.8878002166748;27.1070995330811;3;20.1096992492676;20.1096992492676;0;980.656982421875;980.656982421875;0;
2025-10-21 17:42:09;771;944.924;29.8596000671387;27.0793991088867;3;20.1058006286621;20.1058006286621;0;980.668029785156;980.668029785156;0;
2025-10-21 17:42:10;772;945.925;30.0753993988037;27.2745990753174;3;20.1096992492676;20.1096992492676;0;980.666015625;980.666015625;0;
2025-10-21 17:42:11;784;946.937;29.9554004669189;27.1706008911133;3;20.1044998168945;20.1044998168945;0;980.663024902344;980.663024902344;0;
2025-10-21 17:42:12;785;947.938;30.1431999206543;27.3360004425049;3;20.1096992492676;20.1096992492676;0;980.664001464844;980.664001464844;0;
2025-10-21 17:42:13;785;948.938;30.1513996124268;27.347900390625;3;20.1044998168945;20.1044998168945;0;980.664001464844;980.664001464844;0;
2025-10-21 17:42:14;787;949.94;30.163200378418;27.3607997894287;3;20.101900100708;20.101900100708;0;980.661987304688;980.661987304688;0;
2025-10-21 17:42:15;788;950.941;30.3759002685547;27.5464992523193;3;20.1096992492676;20.1096992492676;0;980.658996582031;980.658996582031;0;
2025-10-21 17:42:16;797;951.95;30.5172996520996;27.6744995117188;3;20.1044998168945;20.1044998168945;0;980.666015625;980.666015625;0;
2025-10-21 17:42:17;798;952.951;30.5051002502441;27.6679992675781;3;20.1110000610352;20.1110000610352;0;980.6669921875;980.6669921875;0;
2025-10-21 17:42:18;799;953.952;30.5051002502441;27.6623001098633;3;20.1110000610352;20.1110000610352;0;980.6669921875;980.6669921875;0;
2025-10-21 17:42:19;800;954.953;30.5984001159668;27.7525005340576;3;20.1096992492676;20.1096992492676;0;980.664978027344;980.664978027344;0;
2025-10-21 17:42:20;800;955.953;30.5807991027832;27.7318992614746;3;20.1032009124756;20.1032009124756;0;980.668029785156;980.668029785156;0;
2025-10-21 17:42:21;814;956.967;30.6905002593994;27.8369007110596;3;20.1058006286621;20.1058006286621;0;980.671997070313;980.671997070313;0;
2025-10-21 17:42:22;814;957.967;30.7777004241943;27.9136009216309;3;20.1058006286621;20.1058006286621;0;980.669006347656;980.669006347656;0;
2025-10-21 17:42:23;815;958.968;30.9890995025635;28.1049003601074;3;20.1070995330811;20.1070995330811;0;980.669982910156;980.669982910156;0;
2025-10-21 17:42:24;816;959.969;30.93869972229;28.0580997467041;3;20.1044998168945;20.1044998168945;0;980.669982910156;980.669982910156;0;
2025-10-21 17:42:25;817;960.97;31.1107006072998;28.2091007232666;3;20.1123008728027;20.1123008728027;0;980.677978515625;980.677978515625;0;
2025-10-21 17:42:26;829;961.982;31.1933994293213;28.2861995697021;3;20.1096992492676;20.1096992492676;0;980.682983398438;980.682983398438;0;
2025-10-21 17:42:27;830;962.983;31.2322998046875;28.3215007781982;3;20.1096992492676;20.1096992492676;0;980.68701171875;980.68701171875;0;
2025-10-21 17:42:28;830;963.983;31.2299003601074;28.3157997131348;3;20.1135997772217;20.1135997772217;0;980.689025878906;980.689025878906;0;
2025-10-21 17:42:29;844;964.997;31.3393993377686;28.4148998260498;3;20.1070995330811;20.1070995330811;0;980.682983398438;980.682983398438;0;
2025-10-21 17:42:30;845;965.998;31.2604999542236;28.3435001373291;3;20.1096992492676;20.1096992492676;0;980.679016113281;980.679016113281;0;
2025-10-21 17:42:31;847;967;31.2852001190186;28.3693008422852;3;20.1123008728027;20.1123008728027;0;980.677001953125;980.677001953125;0;
2025-10-21 17:42:32;847;968;31.4351005554199;28.5025997161865;3;20.1135997772217;20.1135997772217;0;980.6669921875;980.6669921875;0;
2025-10-21 17:42:33;848;969.001;31.503999710083;28.5638008117676;3;20.1096992492676;20.1096992492676;0;980.661987304688;980.661987304688;0;
2025-10-21 17:42:34;852;970.005;31.711799621582;28.7553005218506;3;20.1070995330811;20.1070995330811;0;980.663024902344;980.663024902344;0;
2025-10-21 17:42:35;853;971.006;31.6292991638184;28.6830005645752;3;20.1110000610352;20.1110000610352;0;980.661010742188;980.661010742188;0;
2025-10-21 17:42:36;863;972.016;31.7017002105713;28.7450008392334;3;20.1110000610352;20.1110000610352;0;980.656005859375;980.656005859375;0;
2025-10-21 17:42:37;865;973.018;32.0891990661621;29.0991992950439;3;20.1070995330811;20.1070995330811;0;980.6669921875;980.6669921875;0;
2025-10-21 17:42:38;867;974.02;31.9403991699219;28.9598007202148;3;20.1123008728027;20.1123008728027;0;980.676025390625;980.676025390625;0;
2025-10-21 17:42:39;868;975.021;31.9403991699219;28.9598007202148;3;20.1123008728027;20.1123008728027;0;980.676025390625;980.676025390625;0;
2025-10-21 17:42:40;869;976.022;32.089298248291;29.0967998504639;3;20.1123008728027;20.1123008728027;0;980.674011230469;980.674011230469;0;
2025-10-21 17:42:41;881;977.034;32.315601348877;29.2992000579834;3;20.1135997772217;20.1135997772217;0;980.672973632813;980.672973632813;0;
2025-10-21 17:42:42;882;978.035;32.1035003662109;29.1109008789063;3;20.1084003448486;20.1084003448486;0;980.6669921875;980.6669921875;0;
2025-10-21 17:42:43;883;979.036;32.4193000793457;29.3978996276855;3;20.1070995330811;20.1070995330811;0;980.669006347656;980.669006347656;0;
2025-10-21 17:42:44;884;980.037;32.3269004821777;29.3082008361816;3;20.1135997772217;20.1135997772217;0;980.661987304688;980.661987304688;0;
2025-10-21 17:42:45;885;981.038;32.4580001831055;29.4281005859375;3;20.1123008728027;20.1123008728027;0;980.663024902344;980.663024902344;0;
2025-10-21 17:42:46;892;982.045;32.4934005737305;29.4612998962402;3;20.1110000610352;20.1110000610352;0;980.669006347656;980.669006347656;0;
2025-10-21 17:42:47;893;983.046;32.5443992614746;29.5025997161865;3;20.1161994934082;20.1161994934082;0;980.681030273438;980.681030273438;0;
2025-10-21 17:42:48;895;984.048;32.7653007507324;29.7024993896484;3;20.1110000610352;20.1110000610352;0;980.682006835938;980.682006835938;0;
2025-10-21 17:42:49;895;985.048;32.9009017944336;29.8299999237061;3;20.1110000610352;20.1110000610352;0;980.672973632813;980.672973632813;0;
2025-10-21 17:42:50;896;986.049;32.7797012329102;29.7203006744385;3;20.1149005889893;20.1149005889893;0;980.672973632813;980.672973632813;0;
2025-10-21 17:42:51;906;987.059;32.8616981506348;29.7908992767334;3;20.1149005889893;20.1149005889893;0;980.674987792969;980.674987792969;0;
2025-10-21 17:42:52;907;988.06;33.0288009643555;29.9419994354248;3;20.1110000610352;20.1110000610352;0;980.674987792969;980.674987792969;0;
2025-10-21 17:42:53;907;989.06;33.1861991882324;30.0881004333496;3;20.1123008728027;20.1123008728027;0;980.674987792969;980.674987792969;0;
2025-10-21 17:42:54;908;990.061;33.1120986938477;30.0198001861572;3;20.1096992492676;20.1096992492676;0;980.681030273438;980.681030273438;0;
2025-10-21 17:42:55;909;991.062;33.203498840332;30.1049995422363;3;20.1096992492676;20.1096992492676;0;980.682983398438;980.682983398438;0;
2025-10-21 17:42:56;922;992.075;33.2899017333984;30.180700302124;3;20.1123008728027;20.1123008728027;0;980.681030273438;980.681030273438;0;
2025-10-21 17:42:57;923;993.076;33.4261016845703;30.3064002990723;3;20.1096992492676;20.1096992492676;0;980.679016113281;980.679016113281;0;
2025-10-21 17:42:58;924;994.077;33.6217002868652;30.4783992767334;3;20.1149005889893;20.1149005889893;0;980.679992675781;980.679992675781;0;
2025-10-21 17:42:59;924;995.077;33.6619987487793;30.5186996459961;3;20.1110000610352;20.1110000610352;0;980.68701171875;980.68701171875;0;
2025-10-21 17:43:00;925;996.078;33.7098999023438;30.5594005584717;3;20.1135997772217;20.1135997772217;0;980.684020996094;980.684020996094;0;
2025-10-21 17:43:01;925;997.078;33.8460006713867;30.6826000213623;3;20.1110000610352;20.1110000610352;0;980.682983398438;980.682983398438;0;
2025-10-21 17:43:02;926;998.079;33.6722984313965;30.5254001617432;3;20.1135997772217;20.1135997772217;0;980.68701171875;980.68701171875;0;
2025-10-21 17:43:03;927;999.08;33.8409004211426;30.6779003143311;3;20.1123008728027;20.1123008728027;0;980.68798828125;980.68798828125;0;
2025-10-21 17:43:04;928;1000.081;34.0553016662598;30.8731994628906;3;20.1161994934082;20.1161994934082;0;980.689025878906;980.689025878906;0;
2025-10-21 17:43:05;929;1001.082;34.1464996337891;30.9519004821777;3;20.1110000610352;20.1110000610352;0;980.684020996094;980.684020996094;0;
2025-10-21 17:43:06;939;1002.092;34.0674018859863;30.8854007720947;3;20.1161994934082;20.1161994934082;0;980.677001953125;980.677001953125;0;
2025-10-21 17:43:07;941;1003.094;34.078800201416;30.8906993865967;3;20.1135997772217;20.1135997772217;0;980.672973632813;980.672973632813;0;
2025-10-21 17:43:08;943;1004.096;34.064998626709;30.8806991577148;3;20.1084003448486;20.1084003448486;0;980.671020507813;980.671020507813;0;
2025-10-21 17:43:09;943;1005.096;34.1982002258301;31.0062999725342;3;20.1161994934082;20.1161994934082;0;980.664978027344;980.664978027344;0;
2025-10-21 17:43:10;944;1006.097;34.2450981140137;31.0424003601074;3;20.1149005889893;20.1149005889893;0;980.672973632813;980.672973632813;0;
2025-10-21 17:43:11;954;1007.107;34.4776992797852;31.253999710083;3;20.1135997772217;20.1135997772217;0;980.672973632813;980.672973632813;0;
2025-10-21 17:43:12;955;1008.108;34.4822006225586;31.2607002258301;3;20.1110000610352;20.1110000610352;0;980.671020507813;980.671020507813;0;
2025-10-21 17:43:13;956;1009.109;34.5675010681152;31.3379001617432;3;20.1175003051758;20.1175003051758;0;980.669982910156;980.669982910156;0;
2025-10-21 17:43:14;956;1010.109;34.4271011352539;31.2043991088867;3;20.1123008728027;20.1123008728027;0;980.676025390625;980.676025390625;0;
2025-10-21 17:43:15;957;1011.11;34.6568984985352;31.4174995422363;3;20.1135997772217;20.1135997772217;0;980.677001953125;980.677001953125;0;
2025-10-21 17:43:16;970;1012.123;34.891300201416;31.6282997131348;3;20.1149005889893;20.1149005889893;0;980.684997558594;980.684997558594;0;
2025-10-21 17:43:17;971;1013.124;34.8070983886719;31.5547008514404;3;20.1110000610352;20.1110000610352;0;980.674987792969;980.674987792969;0;
2025-10-21 17:43:18;971;1014.124;34.7902984619141;31.5342998504639;3;20.1161994934082;20.1161994934082;0;980.661987304688;980.661987304688;0;
2025-10-21 17:43:19;971;1015.124;34.773998260498;31.5221996307373;3;20.1135997772217;20.1135997772217;0;980.661987304688;980.661987304688;0;
2025-10-21 17:43:20;972;1016.125;34.9385986328125;31.6632995605469;3;20.1214008331299;20.1214008331299;0;980.664001464844;980.664001464844;0;
2025-10-21 17:43:21;973;1017.126;35.2004013061523;31.9078998565674;3;20.1135997772217;20.1135997772217;0;980.671997070313;980.671997070313;0;
2025-10-21 17:43:22;974;1018.127;35.1447982788086;31.8575992584229;3;20.1135997772217;20.1135997772217;0;980.677978515625;980.677978515625;0;
2025-10-21 17:43:23;975;1019.128;35.2458000183105;31.9489994049072;3;20.1135997772217;20.1135997772217;0;980.682006835938;980.682006835938;0;
2025-10-21 17:43:24;976;1020.129;35.345401763916;32.0391006469727;3;20.1123008728027;20.1123008728027;0;980.690002441406;980.690002441406;0;
2025-10-21 17:43:25;977;1021.13;35.2891998291016;31.9895000457764;3;20.1123008728027;20.1123008728027;0;980.668029785156;980.668029785156;0;
2025-10-21 17:43:26;986;1022.139;35.3819007873535;32.07080078125;3;20.1149005889893;20.1149005889893;0;980.669006347656;980.669006347656;0;
2025-10-21 17:43:27;986;1023.139;35.6450004577637;32.3087997436523;3;20.1149005889893;20.1149005889893;0;980.674011230469;980.674011230469;0;
2025-10-21 17:43:28;987;1024.14;35.6475982666016;32.3111991882324;3;20.1149005889893;20.1149005889893;0;980.679016113281;980.679016113281;0;
2025-10-21 17:43:30;0;1025.153;35.5503005981445;32.2230987548828;3;20.1149005889893;20.1149005889893;0;980.677978515625;980.677978515625;0;
2025-10-21 17:43:31;1;1026.154;35.812801361084;32.456600189209;3;20.1187992095947;20.1187992095947;0;980.677001953125;980.677001953125;0;
2025-10-21 17:43:32;1;1027.154;35.891300201416;32.5330009460449;3;20.1135997772217;20.1135997772217;0;980.682983398438;980.682983398438;0;
2025-10-21 17:43:33;2;1028.155;35.8095016479492;32.456298828125;3;20.1161994934082;20.1161994934082;0;980.679992675781;980.679992675781;0;
2025-10-21 17:43:34;3;1029.156;35.8325996398926;32.4771995544434;3;20.1201000213623;20.1201000213623;0;980.676025390625;980.676025390625;0;
2025-10-21 17:43:35;4;1030.157;36.149299621582;32.7622985839844;3;20.1175003051758;20.1175003051758;0;980.682983398438;980.682983398438;0;
2025-10-21 17:43:36;5;1031.158;36.1562995910645;32.7686004638672;3;20.1175003051758;20.1175003051758;0;980.682983398438;980.682983398438;0;
2025-10-21 17:43:37;8;1032.161;36.030200958252;32.654598236084;3;20.1161994934082;20.1161994934082;0;980.679992675781;980.679992675781;0;
2025-10-21 17:43:38;9;1033.162;36.1781997680664;32.7897987365723;3;20.1149005889893;20.1149005889893;0;980.693969726563;980.693969726563;0;
2025-10-21 17:43:39;10;1034.163;36.3485984802246;32.9453010559082;3;20.1135997772217;20.1135997772217;0;980.700988769531;980.700988769531;0;
2025-10-21 17:43:40;10;1035.163;36.1959991455078;32.8086013793945;3;20.1161994934082;20.1161994934082;0;980.702026367188;980.702026367188;0;
2025-10-21 17:43:41;10;1036.163;36.3932991027832;32.9844017028809;3;20.1149005889893;20.1149005889893;0;980.685974121094;980.685974121094;0;
2025-10-21 17:43:42;18;1037.171;36.5131988525391;33.0956001281738;3;20.1135997772217;20.1135997772217;0;980.674011230469;980.674011230469;0;
2025-10-21 17:43:43;18;1038.171;36.560001373291;33.1338996887207;3;20.1175003051758;20.1175003051758;0;980.690979003906;980.690979003906;0;
2025-10-21 17:43:44;20;1039.173;36.6679000854492;33.2288017272949;3;20.1201000213623;20.1201000213623;0;980.695983886719;980.695983886719;0;
2025-10-21 17:43:45;21;1040.174;36.8154983520508;33.3690986633301;3;20.1149005889893;20.1149005889893;0;980.698974609375;980.698974609375;0;
2025-10-21 17:43:46;23;1041.176;36.8154983520508;33.3676986694336;3;20.1149005889893;20.1149005889893;0;980.698974609375;980.698974609375;0;
2025-10-21 17:43:47;24;1042.177;36.8799018859863;33.4259986877441;3;20.1187992095947;20.1187992095947;0;980.700012207031;980.700012207031;0;
2025-10-21 17:43:48;25;1043.178;36.8867988586426;33.4281005859375;3;20.1187992095947;20.1187992095947;0;980.693969726563;980.693969726563;0;
2025-10-21 17:43:49;26;1044.179;37.0570983886719;33.5820999145508;3;20.1161994934082;20.1161994934082;0;980.689025878906;980.689025878906;0;
2025-10-21 17:43:50;27;1045.18;37.1657981872559;33.6832008361816;3;20.1161994934082;20.1161994934082;0;980.692993164063;980.692993164063;0;
2025-10-21 17:43:51;28;1046.181;37.1495018005371;33.6697998046875;3;20.1149005889893;20.1149005889893;0;980.693969726563;980.693969726563;0;
2025-10-21 17:43:52;33;1047.186;37.057300567627;33.5794982910156;3;20.1214008331299;20.1214008331299;0;980.702026367188;980.702026367188;0;
2025-10-21 17:43:53;34;1048.187;37.2876014709473;33.7892990112305;3;20.1201000213623;20.1201000213623;0;980.706970214844;980.706970214844;0;
2025-10-21 17:43:54;35;1049.188;37.4202995300293;33.913501739502;3;20.1161994934082;20.1161994934082;0;980.715026855469;980.715026855469;0;
2025-10-21 17:43:55;36;1050.189;37.3460006713867;33.847599029541;3;20.1149005889893;20.1149005889893;0;980.716003417969;980.716003417969;0;
2025-10-21 17:43:56;36;1051.189;37.4474983215332;33.9380989074707;3;20.1187992095947;20.1187992095947;0;980.718994140625;980.718994140625;0;
2025-10-21 17:43:57;47;1052.2;37.5516014099121;34.0294990539551;3;20.1226997375488;20.1226997375488;0;980.716003417969;980.716003417969;0;
2025-10-21 17:43:58;48;1053.201;37.5516014099121;34.0252990722656;3;20.1226997375488;20.1226997375488;0;980.716003417969;980.716003417969;0;
2025-10-21 17:43:59;48;1054.201;37.7681999206543;34.2211990356445;3;20.1226997375488;20.1226997375488;0;980.718994140625;980.718994140625;0;
2025-10-21 17:44:00;49;1055.202;37.7570991516113;34.2154006958008;3;20.1187992095947;20.1187992095947;0;980.719970703125;980.719970703125;0;
2025-10-21 17:44:01;50;1056.203;37.8917007446289;34.337100982666;3;20.1187992095947;20.1187992095947;0;980.716979980469;980.716979980469;0;
2025-10-21 17:44:02;63;1057.216;38.1193008422852;34.5443000793457;3;20.1175003051758;20.1175003051758;0;980.708984375;980.708984375;0;
2025-10-21 17:44:03;64;1058.217;38.0660018920898;34.4962005615234;3;20.1175003051758;20.1175003051758;0;980.713989257813;980.713989257813;0;
2025-10-21 17:44:04;66;1059.219;38.1847991943359;34.6035995483398;3;20.1187992095947;20.1187992095947;0;980.713989257813;980.713989257813;0;
2025-10-21 17:44:05;66;1060.219;38.3087005615234;34.714298248291;3;20.1187992095947;20.1187992095947;0;980.708984375;980.708984375;0;
2025-10-21 17:44:06;68;1061.221;38.3269996643066;34.733699798584;3;20.1161994934082;20.1161994934082;0;980.700988769531;980.700988769531;0;
2025-10-21 17:44:07;80;1062.233;38.3632011413574;34.7649993896484;3;20.1175003051758;20.1175003051758;0;980.698974609375;980.698974609375;0;
2025-10-21 17:44:08;81;1063.234;38.3204002380371;34.7248992919922;3;20.1161994934082;20.1161994934082;0;980.713989257813;980.713989257813;0;
2025-10-21 17:44:09;82;1064.235;38.3204002380371;34.7276992797852;3;20.1161994934082;20.1161994934082;0;980.713989257813;980.713989257813;0;
2025-10-21 17:44:10;83;1065.236;38.5368995666504;34.9235000610352;3;20.1201000213623;20.1201000213623;0;980.710021972656;980.710021972656;0;
2025-10-21 17:44:11;84;1066.237;38.4766006469727;34.8647003173828;3;20.1201000213623;20.1201000213623;0;980.703979492188;980.703979492188;0;
2025-10-21 17:44:12;94;1067.247;38.5793991088867;34.9578018188477;3;20.1214008331299;20.1214008331299;0;980.697021484375;980.697021484375;0;
2025-10-21 17:44:13;95;1068.248;38.7033004760742;35.0684013366699;3;20.1214008331299;20.1214008331299;0;980.684997558594;980.684997558594;0;
2025-10-21 17:44:14;96;1069.249;38.7621002197266;35.1273002624512;3;20.1161994934082;20.1161994934082;0;980.68701171875;980.68701171875;0;
2025-10-21 17:44:15;97;1070.25;38.9360008239746;35.2831993103027;3;20.1175003051758;20.1175003051758;0;980.690002441406;980.690002441406;0;
2025-10-21 17:44:16;98;1071.251;38.8713989257813;35.2218017578125;3;20.1201000213623;20.1201000213623;0;980.689025878906;980.689025878906;0;
2025-10-21 17:44:17;110;1072.263;38.8736991882324;35.2238998413086;3;20.1201000213623;20.1201000213623;0;980.695007324219;980.695007324219;0;
2025-10-21 17:44:18;110;1073.263;39.0192985534668;35.355598449707;3;20.1201000213623;20.1201000213623;0;980.684997558594;980.684997558594;0;
2025-10-21 17:44:19;111;1074.264;39.0443992614746;35.3782997131348;3;20.1201000213623;20.1201000213623;0;980.674011230469;980.674011230469;0;
2025-10-21 17:44:20;112;1075.265;39.0443992614746;35.3782997131348;3;20.1201000213623;20.1201000213623;0;980.674011230469;980.674011230469;0;
2025-10-21 17:44:21;113;1076.266;39.1530990600586;35.478099822998;3;20.1187992095947;20.1187992095947;0;980.674987792969;980.674987792969;0;
2025-10-21 17:44:22;125;1077.278;39.3291015625;35.6372985839844;3;20.1187992095947;20.1187992095947;0;980.674011230469;980.674011230469;0;
2025-10-21 17:44:23;126;1078.279;39.3245010375977;35.6389999389648;3;20.1135997772217;20.1135997772217;0;980.681030273438;980.681030273438;0;
2025-10-21 17:44:24;127;1079.28;39.5660018920898;35.8501014709473;3;20.1201000213623;20.1201000213623;0;980.68798828125;980.68798828125;0;
2025-10-21 17:44:25;127;1080.28;39.4165000915527;35.714900970459;3;20.1201000213623;20.1201000213623;0;980.682983398438;980.682983398438;0;
2025-10-21 17:44:26;128;1081.281;39.521900177002;35.8101997375488;3;20.1175003051758;20.1175003051758;0;980.671997070313;980.671997070313;0;
2025-10-21 17:44:27;141;1082.294;39.5514984130859;35.839900970459;3;20.1201000213623;20.1201000213623;0;980.668029785156;980.668029785156;0;
2025-10-21 17:44:28;142;1083.295;39.4129981994629;35.7131004333496;3;20.1187992095947;20.1187992095947;0;980.671020507813;980.671020507813;0;
2025-10-21 17:44:29;143;1084.296;39.5325012207031;35.8227005004883;3;20.1187992095947;20.1187992095947;0;980.6669921875;980.6669921875;0;
2025-10-21 17:44:30;144;1085.297;39.7140007019043;35.9855003356934;3;20.1187992095947;20.1187992095947;0;980.659973144531;980.659973144531;0;
2025-10-21 17:44:31;145;1086.298;39.9146003723145;36.1669006347656;3;20.1201000213623;20.1201000213623;0;980.666015625;980.666015625;0;
2025-10-21 17:44:32;156;1087.309;39.9146003723145;36.1654014587402;3;20.1201000213623;20.1201000213623;0;980.666015625;980.666015625;0;
2025-10-21 17:44:33;157;1088.31;39.8146018981934;36.0750007629395;3;20.1226997375488;20.1226997375488;0;980.671020507813;980.671020507813;0;
2025-10-21 17:44:34;158;1089.311;40.040599822998;36.2750015258789;3;20.1240005493164;20.1240005493164;0;980.674011230469;980.674011230469;0;
2025-10-21 17:44:35;159;1090.312;39.9359016418457;36.1832008361816;3;20.1214008331299;20.1214008331299;0;980.669982910156;980.669982910156;0;
2025-10-21 17:44:36;161;1091.314;40.1721000671387;36.3998985290527;3;20.1187992095947;20.1187992095947;0;980.664978027344;980.664978027344;0;
2025-10-21 17:44:37;161;1092.314;40.1199989318848;36.3483009338379;3;20.1226997375488;20.1226997375488;0;980.669006347656;980.669006347656;0;
2025-10-21 17:44:38;162;1093.315;40.2555999755859;36.475399017334;3;20.1187992095947;20.1187992095947;0;980.664978027344;980.664978027344;0;
2025-10-21 17:44:39;164;1094.317;40.2849998474121;36.5019989013672;3;20.1161994934082;20.1161994934082;0;980.664001464844;980.664001464844;0;
2025-10-21 17:44:40;165;1095.318;40.4626007080078;36.6595993041992;3;20.1201000213623;20.1201000213623;0;980.651000976563;980.651000976563;0;
2025-10-21 17:44:41;165;1096.318;40.5694007873535;36.7577018737793;3;20.1201000213623;20.1201000213623;0;980.656005859375;980.656005859375;0;
2025-10-21 17:44:42;172;1097.325;40.5694007873535;36.7577018737793;3;20.1201000213623;20.1201000213623;0;980.656005859375;980.656005859375;0;
2025-10-21 17:44:43;174;1098.327;40.7360992431641;36.9085006713867;3;20.1161994934082;20.1161994934082;0;980.651977539063;980.651977539063;0;
2025-10-21 17:44:44;174;1099.327;40.6640014648438;36.8478012084961;3;20.1214008331299;20.1214008331299;0;980.653015136719;980.653015136719;0;
2025-10-21 17:44:45;175;1100.328;40.875;37.032600402832;3;20.1201000213623;20.1201000213623;0;980.643981933594;980.643981933594;0;
2025-10-21 17:44:46;175;1101.328;40.7411003112793;36.9129981994629;3;20.1214008331299;20.1214008331299;0;980.638000488281;980.638000488281;0;
2025-10-21 17:44:47;191;1102.344;40.7969017028809;36.9635009765625;3;20.1201000213623;20.1201000213623;0;980.640014648438;980.640014648438;0;
2025-10-21 17:44:48;192;1103.345;40.9795989990234;37.1226005554199;3;20.1252994537354;20.1252994537354;0;980.64501953125;980.64501953125;0;
2025-10-21 17:44:49;194;1104.347;40.7809982299805;36.9536018371582;3;20.1161994934082;20.1161994934082;0;980.640991210938;980.640991210938;0;
2025-10-21 17:44:50;194;1105.347;41.1879005432129;37.3186988830566;3;20.1226997375488;20.1226997375488;0;980.635986328125;980.635986328125;0;
2025-10-21 17:44:51;195;1106.348;41.0337982177734;37.1747016906738;3;20.1240005493164;20.1240005493164;0;980.635009765625;980.635009765625;0;
2025-10-21 17:44:52;203;1107.356;41.1095008850098;37.2416000366211;3;20.1252994537354;20.1252994537354;0;980.638000488281;980.638000488281;0;
2025-10-21 17:44:53;204;1108.357;41.1095008850098;37.2401008605957;3;20.1252994537354;20.1252994537354;0;980.638000488281;980.638000488281;0;
2025-10-21 17:44:54;205;1109.358;41.1228981018066;37.2523002624512;3;20.1226997375488;20.1226997375488;0;980.64697265625;980.64697265625;0;
2025-10-21 17:44:55;205;1110.358;41.3372993469238;37.4508018493652;3;20.1214008331299;20.1214008331299;0;980.64697265625;980.64697265625;0;
2025-10-21 17:44:56;206;1111.359;41.2812995910645;37.4015998840332;3;20.1201000213623;20.1201000213623;0;980.648010253906;980.648010253906;0;
2025-10-21 17:44:57;221;1112.374;41.3988990783691;37.511100769043;3;20.1175003051758;20.1175003051758;0;980.64697265625;980.64697265625;0;
2025-10-21 17:44:58;221;1113.374;41.4165992736816;37.527099609375;3;20.1226997375488;20.1226997375488;0;980.658020019531;980.658020019531;0;
2025-10-21 17:44:59;222;1114.375;41.4847984313965;37.5826988220215;3;20.1187992095947;20.1187992095947;0;980.661987304688;980.661987304688;0;
2025-10-21 17:45:00;234;1115.387;41.6240005493164;37.7008018493652;3;20.1291007995605;20.1291007995605;0;980.6669921875;980.6669921875;0;
2025-10-21 17:45:01;236;1116.389;41.809700012207;37.8779983520508;3;20.1226997375488;20.1226997375488;0;980.671020507813;980.671020507813;0;
2025-10-21 17:45:02;236;1117.389;41.8232002258301;37.888599395752;3;20.1252994537354;20.1252994537354;0;980.674011230469;980.674011230469;0;
2025-10-21 17:45:03;237;1118.39;41.6657981872559;37.7431983947754;3;20.1226997375488;20.1226997375488;0;980.684020996094;980.684020996094;0;
